bu_naam,gm_naam,bev_dichth,SUM_TOTAAL,SUM_ZOOGDIEREN,SUM_WEEKDIEREN,SUM_VOGELS,SUM_VISSEN,SUM_SPRINKHANE,SUM_REPTIELEN,SUM_LIBELLEN,SUM_HAFTEN_KOK,SUM_DAGVLINDER,SUM_BIJEN_EN_H,SUM_AMFIBIEEN,Shape_Length,Shape_Area,Area_km2,SpeciesDensity
Oude Dorp,Houten,4769,22.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,3.000000000000000,1.000000000000000,4122.344160995522543,429033.780873545270879,0.4290338,51.2780113
Zevenend,Laren,4787,11.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1760.755001478851000,531.462040243097590,0.0005315,20697.6210938
Vogelbuurt (Vianen),Vijfheerenlanden,4820,6.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1807.435872574612858,148896.787887220561970,0.1488968,40.2963715
De Horden Parckwijk,Wijk bij Duurstede,4824,14.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,2259.092868239801646,268602.470865813840646,0.2686025,52.1216354
Liendert-Noord,Amersfoort,4858,20.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,2.000000000000000,0.000000000000000,2075.693919076305065,224605.780993304942967,0.2246058,89.0448990
De Wereldsteden,IJsselstein,4865,50.000000000000000,5.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,8.000000000000000,2.000000000000000,1.000000000000000,2398.594249138659052,288019.062390015751589,0.2880191,173.5996246
Indische Buurt,Amersfoort,4892,38.000000000000000,3.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,3.000000000000000,11.000000000000000,1.000000000000000,1.000000000000000,2115.268071466819038,215132.084654098347528,0.2151321,176.6356659
Kern Oudewater,Oudewater,4902,20.000000000000000,1.000000000000000,0.000000000000000,7.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,3744.355593718647015,526933.550398951279931,0.5269336,37.9554482
Koperhorst,Amersfoort,4914,21.000000000000000,2.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,1962.700395927692398,228540.428246130555635,0.2285404,91.8874588
Broekgraaf-Zuid,Vijfheerenlanden,4917,10.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,1928.588948808321675,177144.678292354947189,0.1771447,56.4510345
Eiland,Vijfheerenlanden,4937,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1389.503165478673282,116094.333709689090028,0.1160943,43.0684242
Griffensteijn/Kersbergen,Zeist,4938,37.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,3.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,7.000000000000000,4.000000000000000,4902.104079274294236,635705.137478405027650,0.6357051,58.2030869
Kerckebosch,Zeist,4938,40.000000000000000,3.000000000000000,1.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,8.000000000000000,5.000000000000000,0.000000000000000,7.000000000000000,2.000000000000000,1.000000000000000,4325.351670941143311,629114.875060201855376,0.6291149,63.5813942
Hazenveld en Overwaard,IJsselstein,4962,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2578.925000571890450,184760.054620580660412,0.1847600,27.0621281
Abcoude-Zuidwest,De Ronde Venen,4964,23.000000000000000,5.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,5195.537158806146181,940985.578243357827887,0.9409856,24.4424572
Laanzicht,Woudenberg,4964,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,3143.464582841430001,599480.824016372207552,0.5994808,13.3448811
IJsselveld-West,IJsselstein,4966,82.000000000000000,7.000000000000000,0.000000000000000,30.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,6.000000000000000,5.000000000000000,5.000000000000000,6.000000000000000,3475.755324410695721,592100.647946675773710,0.5921006,138.4899750
Componistenbuurt-Midden,Amersfoort,4975,22.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,3.000000000000000,2.000000000000000,1.000000000000000,1.000000000000000,2318.613591211711082,250033.672228362236638,0.2500337,87.9881439
Bieshaar-Zuid,Amersfoort,4978,19.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2279.937507427403943,274714.872441788786091,0.2747149,69.1626129
Vollenhove,Zeist,5003,18.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,2.000000000000000,4314.891031617049521,856428.543846435844898,0.8564286,21.0175152
Vogelbuurt (Leerdam),Vijfheerenlanden,5005,12.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2392.032688842327389,227563.650165836559609,0.2275636,52.7324982
Langenbeek,Leusden,5015,13.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,2064.147574685764539,200818.684819551825058,0.2008187,64.7350082
Koopcentrum,Veenendaal,5023,5.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,2881.523740852096580,295793.026049999520183,0.2957930,16.9037113
"Welgelegen, Den Hommel",Utrecht,5029,17.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,3350.216296998970847,386903.626441501197405,0.3869036,43.9385910
Gein 3,Amsterdam,5036,11.000000000000000,1.000000000000000,2.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,880.589005982310596,567.707148215878647,0.0005677,19376.1855469
De Wetering,Leusden,5039,24.000000000000000,4.000000000000000,2.000000000000000,8.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2585.737572393601567,302660.073040762683377,0.3026601,79.2968826
Noordwijck,Leusden,5047,13.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1680.696175303789005,166137.788280263834167,0.1661378,78.2483063
Staatsliedenwijk,Baarn,5056,15.000000000000000,2.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2168.732712099754735,263065.504247606790159,0.2630655,57.0200157
Het Zeeland,Woudenberg,5069,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2421.284856123818827,301916.565777152951341,0.3019166,26.4973869
Hofland,De Ronde Venen,5087,32.000000000000000,3.000000000000000,0.000000000000000,12.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,4.000000000000000,3612.367060438317367,708622.909389777923934,0.7086229,45.1580086
Merwestein,Nieuwegein,5102,48.000000000000000,4.000000000000000,0.000000000000000,7.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,8.000000000000000,6.000000000000000,3.000000000000000,4.000000000000000,2477.213174848629023,334628.224757536721881,0.3346282,143.4427643
Dorpskern Hooglanderveen,Amersfoort,5117,8.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2971.290912539587680,295626.466823520080652,0.2956265,27.0611763
Hoekveen e.o.,Amersfoort,5127,14.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,2216.048548108341492,159349.314679038972827,0.1593493,87.8572998
Bomenbuurt (Vianen),Vijfheerenlanden,5137,26.000000000000000,2.000000000000000,1.000000000000000,17.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,2081.718738715568634,217362.574872107914416,0.2173626,119.6158142
Lanenkwartier,Stichtse Vecht,5146,4.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1717.471560432621573,182830.507676022127271,0.1828305,21.8781853
Twistvlied-Wickelhof,De Ronde Venen,5155,13.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,3718.898119441272684,607742.970650461269543,0.6077430,21.3906212
Langerak,Utrecht,5157,40.000000000000000,8.000000000000000,0.000000000000000,2.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,4.000000000000000,6.000000000000000,1.000000000000000,5079.997115923328238,897800.997165616485290,0.8978010,44.5533028
't Hoorntje,Veenendaal,5166,20.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,1.000000000000000,0.000000000000000,3376.488152789797368,590802.150143199600279,0.5908021,33.8522797
Centrum West,Houten,5180,22.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,5.000000000000000,3.000000000000000,1.000000000000000,1353.317670527226028,62637.544627204690187,0.0626375,351.2270508
Vuurtoren,Amersfoort,5181,18.000000000000000,2.000000000000000,3.000000000000000,1.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,3.000000000000000,2.000000000000000,0.000000000000000,2411.798760542602395,335730.114491063926835,0.3357301,53.6144943
Hoogzandveld-West,Nieuwegein,5185,40.000000000000000,3.000000000000000,0.000000000000000,9.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,4.000000000000000,0.000000000000000,2569.267826377568781,273430.176538868690841,0.2734302,146.2896423
Zuilenstein-Zuid,Nieuwegein,5186,22.000000000000000,3.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,3391.542864291439400,469379.458235889091156,0.4693795,46.8703957
Rossenberg,Leusden,5187,6.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1744.290169077981773,144239.725305547442986,0.1442397,41.5974159
Broerswetering,Bunschoten,5188,24.000000000000000,1.000000000000000,1.000000000000000,13.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,3474.906560241836360,495137.228941666486207,0.4951372,48.4714127
Petenbos,Veenendaal,5194,24.000000000000000,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,6.000000000000000,6.000000000000000,1.000000000000000,0.000000000000000,3325.593579933757610,669306.424750982667319,0.6693064,35.8580170
Erven,Houten,5212,6.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,1.000000000000000,2622.329983342694959,234310.969967131997691,0.2343110,25.6069965
Zandweg-Oostwaard,Stichtse Vecht,5216,6.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,1.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,5782.078913349630056,629465.122160476981662,0.6294651,9.5319023
Boerderijenkamer,Amersfoort,5244,24.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,5.000000000000000,0.000000000000000,0.000000000000000,2685.413707650018750,300430.303819602064323,0.3004303,79.8854218
De Brinken,Amersfoort,5247,27.000000000000000,4.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,1899.381907220246148,136729.394264581409516,0.1367294,197.4703522
Batenstein,Vijfheerenlanden,5251,3.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,934.867526038908636,52458.518419497821014,0.0524585,57.1880455
